"0xa5f230","Character 1","##UNKNOWN##","Character 2","##UNKNOWN##","C Support Convo","B Support Convo","A Support Convo","##UNKNOWN##"
"Support Slot #001","0x1","0x0","0xf","0x0","0xc12","0xc13","0xc14","0x0"
"Support Slot #002","0x1","0x0","0x2","0x0","0xc15","0xc16","0xc17","0x0"
"Support Slot #003","0x1","0x0","0x17","0x0","0xc24","0xc25","0xc26","0x0"
"Support Slot #004","0x1","0x0","0x19","0x0","0xc18","0xc19","0xc1a","0x0"
"Support Slot #005","0x1","0x0","0x22","0x0","0xc1b","0xc1c","0xc1d","0x0"
"Support Slot #006","0x1","0x0","0xb","0x0","0xc1e","0xc1f","0xc20","0x0"
"Support Slot #007","0x1","0x0","0x10","0x0","0xc21","0xc22","0xc23","0x0"
"Support Slot #008","0xf","0x0","0x11","0x0","0xc27","0xc28","0xc29","0x0"
"Support Slot #009","0xf","0x0","0x10","0x0","0xc2a","0xc2b","0xc2c","0x0"
"Support Slot #010","0xf","0x0","0x1e","0x0","0xc2d","0xc2e","0xc2f","0x0"
"Support Slot #011","0xf","0x0","0x19","0x0","0xc30","0xc31","0xc32","0x0"
"Support Slot #012","0xf","0x0","0x1d","0x0","0xc33","0xc34","0xc35","0x0"
"Support Slot #013","0xf","0x0","0x22","0x0","0xc36","0xc37","0xc38","0x0"
"Support Slot #014","0x2","0x0","0x4","0x0","0xc39","0xc3a","0xc3b","0x0"
"Support Slot #015","0x2","0x0","0xa","0x0","0xc3c","0xc3d","0xc3e","0x0"
"Support Slot #016","0x2","0x0","0xd","0x0","0xc3f","0xc40","0xc41","0x0"
"Support Slot #017","0x2","0x0","0xe","0x0","0xc42","0xc43","0xc44","0x0"
"Support Slot #018","0x4","0x0","0x3","0x0","0xc45","0xc46","0xc47","0x0"
"Support Slot #019","0x4","0x0","0x10","0x0","0xc4b","0xc4c","0xc4d","0x0"
"Support Slot #020","0x4","0x0","0x12","0x0","0xc4e","0xc4f","0xc50","0x0"
"Support Slot #021","0x4","0x0","0xd","0x0","0xc48","0xc49","0xc4a","0x0"
"Support Slot #022","0x3","0x0","0xa","0x0","0xc51","0xc52","0xc53","0x0"
"Support Slot #023","0x3","0x0","0x21","0x0","0xc54","0xc55","0xc56","0x0"
"Support Slot #024","0x3","0x0","0x5","0x0","0xc57","0xc58","0xc59","0x0"
"Support Slot #025","0x3","0x0","0x8","0x0","0xc5a","0xc5b","0xc5c","0x0"
"Support Slot #026","0x5","0x0","0x6","0x0","0xc5d","0xc5e","0xc5f","0x0"
"Support Slot #027","0x5","0x0","0x9","0x0","0xc60","0xc61","0xc62","0x0"
"Support Slot #028","0x5","0x0","0x21","0x0","0xc63","0xc64","0xc65","0x0"
"Support Slot #029","0x6","0x0","0x21","0x0","0xc66","0xc67","0xc68","0x0"
"Support Slot #030","0x6","0x0","0xc","0x0","0xc69","0xc6a","0xc6b","0x0"
"Support Slot #031","0x6","0x0","0x10","0x0","0xc6c","0xc6d","0xc6e","0x0"
"Support Slot #032","0x6","0x0","0xb","0x0","0xc6f","0xc70","0xc71","0x0"
"Support Slot #033","0xa","0x0","0x7","0x0","0xc72","0xc73","0xc74","0x0"
"Support Slot #034","0xa","0x0","0x1a","0x0","0xc75","0xc76","0xc77","0x0"
"Support Slot #035","0xa","0x0","0x8","0x0","0xc78","0xc79","0xc7a","0x0"
"Support Slot #036","0x7","0x0","0xc","0x0","0xc7b","0xc7c","0xc7d","0x0"
"Support Slot #037","0x7","0x0","0x12","0x0","0xc7e","0xc7f","0xc80","0x0"
"Support Slot #038","0x7","0x0","0x18","0x0","0xc81","0xc82","0xc83","0x0"
"Support Slot #039","0x7","0x0","0x14","0x0","0xc84","0xc85","0xc86","0x0"
"Support Slot #040","0x9","0x0","0x8","0x0","0xc87","0xc88","0xc89","0x0"
"Support Slot #041","0x9","0x0","0x16","0x0","0xc8a","0xc8b","0xc8c","0x0"
